Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths
2020-06-12,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-13,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-14,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-15,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-16,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-17,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-18,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-19,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-20,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-21,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-22,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-23,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-24,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-25,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-26,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-27,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-28,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-29,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-30,Canada,Yukon,64.2823,-135.0,11,,0
2020-07-01,Canada,Yukon,64.2823,-135.0,11,,0
2020-07-02,Canada,Yukon,64.2823,-135.0,11,,0
2020-07-03,Canada,Yukon,64.2823,-135.0,11,,0
2020-07-04,Canada,Yukon,64.2823,-135.0,11,,0
